case_key,case,short_label,execution,run_id,episode,step_start,step_stop_exclusive,n_steps,reward_mean,reward_sum,reward_no_penalty_mean,reward_no_penalty_sum,fallback_penalty_mean,fallback_penalty_sum,diagnostic_unsafe_count,diagnostic_unsafe_rate,diagnostic_unstable_count,diagnostic_unstable_rate,actual_intervention_count,actual_intervention_rate,projection_count,projection_rate,accepted_candidate_count,section16_projection_count,fallback_count,fallback_verified_count,fallback_unverified_count,target_fail_hold_prev_count,solver_fail_hold_prev_count,target_hold_prev_count,solver_hold_prev_count,gart_target_hold_prev_count,gart_solver_hold_prev_count,target_failure_count,min_contraction_margin,max_executed_action_gap_inf,output_rmse_mean,output_max_abs_error,output0_rmse,output1_rmse,output0_max_abs_error,output1_max_abs_error,phase,gate_activity_rate
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,43,33600,34400,800,-4.44288356969135,-3554.3068557530805,-4.44288356969135,-3554.3068557530805,0.0,0.0,144,0.18,144,0.18,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-57.72410489173137,0.0,0.1711854011003762,2.560624666239676,0.1186086324846707,0.2237621697160816,1.0873800410972048,2.560624666239676,full RL,0.18
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,44,34400,35200,800,-4.4113221356063255,-3529.05770848506,-4.4113221356063255,-3529.05770848506,0.0,0.0,157,0.19625,157,0.19625,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,-57.284457085023405,0.0,0.1674173232546714,2.483144937028726,0.1180282627136346,0.2168063837957082,1.0852590411294931,2.483144937028726,full RL,0.19625
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,45,35200,36000,800,-4.43261369166358,-3546.090953330864,-4.43261369166358,-3546.090953330864,0.0,0.0,156,0.195,156,0.195,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-56.15969473556993,0.0,0.1671090881066591,2.4917781770842566,0.1190224843697696,0.2151956918435487,1.0978619711173034,2.4917781770842566,full RL,0.195
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,46,36000,36800,800,-4.454137485038794,-3563.309988031036,-4.454137485038794,-3563.309988031036,0.0,0.0,164,0.205,164,0.205,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-58.46571806404472,0.0,0.1673006226728711,2.492829343433982,0.1193058662644533,0.215295379081289,1.1032365069276469,2.492829343433982,full RL,0.205
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,47,36800,37600,800,-4.483144810431769,-3586.515848345415,-4.483144810431769,-3586.515848345415,0.0,0.0,153,0.19125,153,0.19125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-56.73585427976366,0.0,0.1721325310280646,2.51687961510072,0.1174044473308804,0.2268606147252488,1.088046077811473,2.51687961510072,full RL,0.19125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,48,37600,38400,800,-4.456698863164305,-3565.359090531444,-4.456698863164305,-3565.359090531444,0.0,0.0,135,0.16875,135,0.16875,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-55.02339958740879,0.0,0.1751301099444777,2.595248156663104,0.1178613980619239,0.2323988218270315,1.0883097784120883,2.595248156663104,full RL,0.16875
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,49,38400,39200,800,-4.370766945181274,-3496.61355614502,-4.370766945181274,-3496.61355614502,0.0,0.0,145,0.18125,145,0.18125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,-59.01285897176638,0.0,0.1692505808507214,2.554780572980974,0.1176391691586643,0.2208619925427784,1.081305220587788,2.554780572980974,full RL,0.18125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,50,39200,40000,800,-4.390446288133267,-3512.357030506614,-4.390446288133267,-3512.357030506614,0.0,0.0,158,0.1975,158,0.1975,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-58.79536272441203,0.0,0.1709676692592242,2.595899463088585,0.1177464357065008,0.2241889028119475,1.0849475198862688,2.595899463088585,full RL,0.1975
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,51,40000,40800,800,-4.519300247229214,-3615.4401977833713,-4.519300247229214,-3615.4401977833713,0.0,0.0,171,0.21375,171,0.21375,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-60.60765825855083,0.0,0.1736923836460928,2.61063123178252,0.1196790780943071,0.2277056891978786,1.10466857446792,2.61063123178252,full RL,0.21375
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,52,40800,41600,800,-4.4733184078086,-3578.65472624688,-4.4733184078086,-3578.65472624688,0.0,0.0,183,0.22875,183,0.22875,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-60.81115070494843,0.0,0.1743160796366027,2.441422481511836,0.1186314087907199,0.2300007504824854,1.093856235510755,2.441422481511836,full RL,0.22875
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,53,41600,42400,800,-4.328319668862459,-3462.655735089967,-4.328319668862459,-3462.655735089967,0.0,0.0,106,0.1325,106,0.1325,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-60.98347878524578,0.0,0.1654061816703285,2.5079540902635813,0.1176470645646326,0.2131652987760245,1.0860472838111384,2.5079540902635813,full RL,0.1325
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,54,42400,43200,800,-4.441182711722004,-3552.9461693776025,-4.441182711722004,-3552.9461693776025,0.0,0.0,142,0.1775,142,0.1775,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-58.79846525712253,0.0,0.173242677672379,2.4864907475312634,0.1181765221991326,0.2283088331456253,1.0876847600929085,2.4864907475312634,full RL,0.1775
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,55,43200,44000,800,-4.464050047843309,-3571.2400382746478,-4.464050047843309,-3571.2400382746478,0.0,0.0,127,0.15875,127,0.15875,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-66.64183809256167,0.0,0.1652613843952238,2.537125216227537,0.1195566589856133,0.2109661098048343,1.0886186832468767,2.537125216227537,full RL,0.15875
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,56,44000,44800,800,-4.461188179954371,-3568.950543963497,-4.461188179954371,-3568.950543963497,0.0,0.0,125,0.15625,125,0.15625,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-61.86067295865655,0.0,0.1749187199992619,2.513631947712838,0.118388132100174,0.2314493078983497,1.089450643568989,2.513631947712838,full RL,0.15625
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,57,44800,45600,800,-4.5459233716713925,-3636.738697337114,-4.5459233716713925,-3636.738697337114,0.0,0.0,155,0.19375,155,0.19375,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-61.63201415877938,0.0,0.1797037229957926,2.452540180432436,0.1188488454522401,0.2405586005393452,1.0940843153994728,2.452540180432436,full RL,0.19375
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,58,45600,46400,800,-4.427674638477186,-3542.1397107817493,-4.427674638477186,-3542.1397107817493,0.0,0.0,142,0.1775,142,0.1775,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-61.8180179500182,0.0,0.1704047758331688,2.599454843359183,0.11854186381334,0.2222676878529976,1.0898043058998923,2.599454843359183,full RL,0.1775
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,59,46400,47200,800,-4.417994213791296,-3534.395371033037,-4.417994213791296,-3534.395371033037,0.0,0.0,169,0.21125,169,0.21125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-63.55944409517304,0.0,0.1746619610523372,2.4773142826974777,0.1174146481586604,0.2319092739460139,1.096419442073946,2.4773142826974777,full RL,0.21125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,60,47200,48000,800,-4.336898557521398,-3469.5188460171184,-4.336898557521398,-3469.5188460171184,0.0,0.0,98,0.1225,98,0.1225,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-62.43924008170018,0.0,0.1677389214427977,2.493266593279316,0.1172064276779139,0.2182714152076815,1.0791000437456375,2.493266593279316,full RL,0.1225
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,61,48000,48800,800,-4.483763253883598,-3587.010603106879,-4.483763253883598,-3587.010603106879,0.0,0.0,162,0.2025,162,0.2025,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-63.163009522703305,0.0,0.1752317475501721,2.534853201981832,0.1184935091387135,0.2319699859616307,1.0943942702708225,2.534853201981832,full RL,0.2025
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,62,48800,49600,800,-4.279306272016219,-3423.445017612976,-4.279306272016219,-3423.445017612976,0.0,0.0,130,0.1625,130,0.1625,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-61.69063091821499,0.0,0.1634225847841433,2.5258771035221343,0.1174517416352283,0.2093934279330583,1.083414292293075,2.5258771035221343,full RL,0.1625
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,63,49600,50400,800,-4.246048917434607,-3396.8391339476857,-4.246048917434607,-3396.8391339476857,0.0,0.0,112,0.14,112,0.14,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-62.477806743477686,0.0,0.1657322197477313,2.557727735990227,0.1163377874229907,0.2151266520724719,1.0894991795447204,2.557727735990227,full RL,0.14
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,64,50400,51200,800,-4.353258242374864,-3482.606593899891,-4.353258242374864,-3482.606593899891,0.0,0.0,108,0.135,108,0.135,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-61.86258872755775,0.0,0.1705224382052991,2.551233538658664,0.1170945341999225,0.2239503422106757,1.077869582892088,2.551233538658664,full RL,0.135
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,65,51200,52000,800,-4.201081762714139,-3360.8654101713114,-4.201081762714139,-3360.8654101713114,0.0,0.0,80,0.1,80,0.1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-63.54098393185143,0.0,0.1591755158878592,2.560766203896492,0.1165603358815669,0.2017906958941514,1.0931742363648418,2.560766203896492,full RL,0.1
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,66,52000,52800,800,-4.081901364933915,-3265.521091947132,-4.081901364933915,-3265.521091947132,0.0,0.0,27,0.03375,27,0.03375,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-63.74637130374606,0.0,0.1555592802050198,2.5536834647969613,0.1152521021417704,0.1958664582682693,1.0674100926397565,2.5536834647969613,full RL,0.03375
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,67,52800,53600,800,-4.156682385119333,-3325.3459080954663,-4.156682385119333,-3325.3459080954663,0.0,0.0,71,0.08875,71,0.08875,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-66.90246639565135,0.0,0.1591521212856431,2.5871047508923084,0.1159259926653194,0.2023782499059669,1.0667238816913902,2.5871047508923084,full RL,0.08875
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,68,53600,54400,800,-4.1682636973882685,-3334.610957910615,-4.1682636973882685,-3334.610957910615,0.0,0.0,69,0.08625,69,0.08625,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-66.77999452339384,0.0,0.1588349775451519,2.5630031817637478,0.11622690607914,0.2014430490111638,1.075160061857542,2.5630031817637478,full RL,0.08625
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,69,54400,55200,800,-4.0997118160928405,-3279.7694528742727,-4.0997118160928405,-3279.7694528742727,0.0,0.0,43,0.05375,43,0.05375,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-65.55936634424154,0.0,0.1607990249638989,2.65931544617996,0.1146707937402153,0.2069272561875824,1.067215482816057,2.65931544617996,full RL,0.05375
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,70,55200,56000,800,-4.10168855304773,-3281.3508424381835,-4.10168855304773,-3281.3508424381835,0.0,0.0,45,0.05625,45,0.05625,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-65.05644685047844,0.0,0.1562587211257295,2.5035801072883146,0.1153763113072319,0.1971411309442272,1.0689538917686767,2.5035801072883146,full RL,0.05625
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,71,56000,56800,800,-4.163261758886279,-3330.609407109023,-4.163261758886279,-3330.609407109023,0.0,0.0,32,0.04,32,0.04,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-64.88167726254505,0.0,0.1603425389488508,2.55910579055012,0.1158135377204163,0.2048715401772853,1.0833422121454732,2.55910579055012,full RL,0.04
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,72,56800,57600,800,-4.152592412959699,-3322.073930367759,-4.152592412959699,-3322.073930367759,0.0,0.0,17,0.02125,17,0.02125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-63.7843585230637,0.0,0.1607674437341461,2.607621604336998,0.1156498711436042,0.205885016324688,1.0779375790246433,2.607621604336998,full RL,0.02125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,73,57600,58400,800,-4.113876164445321,-3291.1009315562565,-4.113876164445321,-3291.1009315562565,0.0,0.0,34,0.0425,34,0.0425,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-65.16960607257624,0.0,0.1589111474744924,2.6137902515482665,0.1150379455175274,0.2027843494314575,1.0720294130230452,2.6137902515482665,full RL,0.0425
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,74,58400,59200,800,-4.121694916896027,-3297.355933516822,-4.121694916896027,-3297.355933516822,0.0,0.0,16,0.02,16,0.02,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-67.00508657851265,0.0,0.1589380446549891,2.6018477941935885,0.1152779319638961,0.202598157346082,1.068110872634812,2.6018477941935885,full RL,0.02
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,75,59200,60000,800,-4.420655735295758,-3536.524588236606,-4.420655735295758,-3536.524588236606,0.0,0.0,18,0.0225,18,0.0225,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-56.402358723790826,0.0,0.1679233971881989,2.646280526775058,0.1180078964637222,0.2178388979126756,1.067680859789382,2.646280526775058,full RL,0.0225
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,76,60000,60800,800,-4.131570031951264,-3305.256025561011,-4.131570031951264,-3305.256025561011,0.0,0.0,105,0.13125,105,0.13125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-64.32458698710457,0.0,0.1663882674738521,2.607379264215126,0.113331899535859,0.219444635411845,1.0699448441774444,2.607379264215126,full RL,0.13125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,77,60800,61600,800,-4.078451588378722,-3262.761270702977,-4.078451588378722,-3262.761270702977,0.0,0.0,19,0.02375,19,0.02375,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-64.35216704765128,0.0,0.1589603995914182,2.594978092173108,0.1136820196334183,0.2042387795494181,1.068860612349845,2.594978092173108,full RL,0.02375
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,78,61600,62400,800,-4.100885249087113,-3280.70819926969,-4.100885249087113,-3280.70819926969,0.0,0.0,21,0.02625,21,0.02625,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-68.3861563931697,0.0,0.1639167115348913,2.608036484146453,0.1133587208048426,0.2144747022649401,1.0719423318873709,2.608036484146453,full RL,0.02625
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,79,62400,63200,800,-4.113388947900975,-3290.71115832078,-4.113388947900975,-3290.71115832078,0.0,0.0,67,0.08375,67,0.08375,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-67.15578170840524,0.0,0.1642804081229605,2.6697634386853792,0.1135488538258415,0.2150119624200796,1.069332646272377,2.6697634386853792,full RL,0.08375
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,80,63200,64000,800,-4.134795290623944,-3307.836232499155,-4.134795290623944,-3307.836232499155,0.0,0.0,13,0.01625,13,0.01625,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-64.01227573720018,0.0,0.1599171928852145,2.611626165695725,0.1147870220610801,0.2050473637093489,1.0762404244448,2.611626165695725,full RL,0.01625
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,81,64000,64800,800,-4.163046323193893,-3330.437058555115,-4.163046323193893,-3330.437058555115,0.0,0.0,19,0.02375,19,0.02375,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-65.96849767363642,0.0,0.1576304681969964,2.601058797578162,0.1155891889039977,0.199671747489995,1.0816505685778028,2.601058797578162,full RL,0.02375
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,82,64800,65600,800,-4.093262941733832,-3274.610353387066,-4.093262941733832,-3274.610353387066,0.0,0.0,10,0.0125,10,0.0125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-63.29117910065008,0.0,0.1569306212637438,2.5486576311994327,0.1151163410567554,0.1987449014707322,1.0809917189880136,2.5486576311994327,full RL,0.0125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,83,65600,66400,800,-4.226646534554503,-3381.317227643602,-4.226646534554503,-3381.317227643602,0.0,0.0,12,0.015,12,0.015,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-66.3073831770339,0.0,0.1635937081717207,2.5813317809048044,0.1157220463618459,0.2114653699815956,1.0894070886934366,2.5813317809048044,full RL,0.015
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,84,66400,67200,800,-4.275637667441076,-3420.510133952861,-4.275637667441076,-3420.510133952861,0.0,0.0,38,0.0475,38,0.0475,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-63.47832447414169,0.0,0.1599404652748695,2.537459317380637,0.1172876298786015,0.2025933006711374,1.1041760277207264,2.537459317380637,full RL,0.0475
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,85,67200,68000,800,-4.240161268414369,-3392.129014731495,-4.240161268414369,-3392.129014731495,0.0,0.0,17,0.02125,17,0.02125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-64.76371205231658,0.0,0.1629437171992656,2.551845044088168,0.1159813884955467,0.2099060459029846,1.0846555607194035,2.551845044088168,full RL,0.02125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,86,68000,68800,800,-4.15125449701622,-3321.003597612976,-4.15125449701622,-3321.003597612976,0.0,0.0,39,0.04875,39,0.04875,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,-63.8468959761467,0.0,0.1574093716447089,2.5401873711798544,0.1153642225101603,0.1994545207792574,1.0816532342070793,2.5401873711798544,full RL,0.04875
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,87,68800,69600,800,-4.221391167029956,-3377.1129336239646,-4.221391167029956,-3377.1129336239646,0.0,0.0,8,0.01,8,0.01,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-68.99081290230595,0.0,0.1667377506721299,2.481927050482682,0.1149687472033721,0.2185067541408878,1.078521751775016,2.481927050482682,full RL,0.01
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,88,69600,70400,800,-4.127884551501605,-3302.307641201284,-4.127884551501605,-3302.307641201284,0.0,0.0,15,0.01875,15,0.01875,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-63.9762229014774,0.0,0.1584253160830791,2.550860365834126,0.115325090284399,0.2015255418817591,1.0825174813896292,2.550860365834126,full RL,0.01875
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,89,70400,71200,800,-4.160418992170468,-3328.335193736375,-4.160418992170468,-3328.335193736375,0.0,0.0,9,0.01125,9,0.01125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,-65.67591939067347,0.0,0.1582640886715195,2.5838650906090948,0.1159654148012217,0.2005627625418172,1.0865125171377543,2.5838650906090948,full RL,0.01125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,90,71200,72000,800,-4.107229865215466,-3285.7838921723724,-4.107229865215466,-3285.7838921723724,0.0,0.0,18,0.0225,18,0.0225,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-66.30615582408859,0.0,0.1541462850385598,2.5435795921395083,0.1157977278250973,0.1924948422520223,1.0841057019649667,2.5435795921395083,full RL,0.0225
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,91,72000,72800,800,-4.180223783147065,-3344.1790265176523,-4.180223783147065,-3344.1790265176523,0.0,0.0,9,0.01125,9,0.01125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-67.21779104157986,0.0,0.1557560304082706,2.5549207076351195,0.1166346161068265,0.1948774447097146,1.0941826699455652,2.5549207076351195,full RL,0.01125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,92,72800,73600,800,-4.180361165180688,-3344.288932144551,-4.180361165180688,-3344.288932144551,0.0,0.0,10,0.0125,10,0.0125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-67.62479693055195,0.0,0.1590625321565401,2.5646435974998667,0.1167138275187951,0.2014112367942851,1.0917940766010967,2.5646435974998667,full RL,0.0125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,93,73600,74400,800,-4.180649749661505,-3344.5197997292044,-4.180649749661505,-3344.5197997292044,0.0,0.0,10,0.0125,10,0.0125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-66.80554751753573,0.0,0.1560873258682997,2.5389978659119947,0.1167585360156284,0.1954161157209711,1.0868482588065818,2.5389978659119947,full RL,0.0125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,94,74400,75200,800,-4.2182003057069615,-3374.560244565569,-4.2182003057069615,-3374.560244565569,0.0,0.0,16,0.02,16,0.02,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,-64.14438626562014,0.0,0.15858725104959,2.5971514411879757,0.116842553699319,0.200331948399861,1.0914333489613497,2.5971514411879757,full RL,0.02
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,95,75200,76000,800,-4.277435645284804,-3421.948516227844,-4.277435645284804,-3421.948516227844,0.0,0.0,10,0.0125,10,0.0125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-66.70675730820153,0.0,0.1584660450007581,2.6037673330467896,0.1178988476692661,0.1990332423322501,1.0980890461448314,2.6037673330467896,full RL,0.0125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,96,76000,76800,800,-4.19842498521584,-3358.7399881726715,-4.19842498521584,-3358.7399881726715,0.0,0.0,15,0.01875,15,0.01875,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-64.220035036907,0.0,0.1575990754942318,2.5878488789950325,0.1169164556731587,0.1982816953153048,1.0950342989248836,2.5878488789950325,full RL,0.01875
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,97,76800,77600,800,-4.205761854910546,-3364.609483928437,-4.205761854910546,-3364.609483928437,0.0,0.0,17,0.02125,17,0.02125,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,-62.02585516915485,0.0,0.1576478994885308,2.597274217382278,0.1170982475232889,0.1981975514537727,1.0917791572402955,2.597274217382278,full RL,0.02125
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,98,77600,78400,800,-4.341909904359475,-3473.52792348758,-4.341909904359475,-3473.52792348758,0.0,0.0,47,0.05875,47,0.05875,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,-64.44118660017512,0.0,0.1610171918386038,2.619903840169968,0.1183856120660243,0.2036487716111833,1.100414108763036,2.619903840169968,full RL,0.05875
of_nogate,OF-MPC pretrained no gate,OF no gate,2,20260619_174127,99,78400,79200,800,-4.156052934235537,-3324.842347388429,-4.156052934235537,-3324.842347388429,0.0,0.0,31,0.03875,31,0.03875,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,-63.6961155494057,0.0,0.1559006306311948,2.5705764856026008,0.1163101269790429,0.1954911342833466,1.0890413111417914,2.5705764856026008,full RL,0.03875
