k,residual_dyn_norm,residual_out_norm,residual_total_norm,exact_solution,used_lstsq,solver_mode,requested_mode_fallback,u_applied_minus_u_s_norm,u_applied_minus_u_s_phys_norm,y_current_minus_y_s_norm,y_current_minus_y_s_phys_norm,y_s_minus_y_sp_norm,xhat_minus_x_s_norm,dhat_minus_d_s_norm,rhs_output_norm,u_s_dev_norm,x_s_norm,reduced_rhs_exact_residual_norm,exact_solve_success,exact_within_bounds,exact_bound_violation_inf,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_solve_success,bounded_residual_norm,box_solve_mode,us_exact_minus_us_bounded_inf,xs_exact_minus_xs_bounded_inf,reduced_rhs_bounded_residual_norm
322,5.421010862427522e-20,7.757919228897728e-18,8.714104173518273e-18,True,False,stacked_exact,False,0.7351330203745149,29.405320814980556,0.002485833969009261,0.00172980412081433,0.0,0.24415183419956432,0.0,0.022926262559067326,5.518890783971796,1.9033478262810806,3.469446951953614e-18,True,True,0.0,5.421010862427522e-20,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,4.9065389333867974e-18
323,2.168404344971009e-19,7.757919228897728e-18,9.322192310398634e-18,True,False,stacked_exact,False,0.7201510621026116,28.806042484104488,0.0024357042733083836,0.001693844021237845,0.0,0.23905298023360358,0.0,0.022902892158029202,5.504202694129203,1.8987072668267482,3.878959614448864e-18,True,True,0.0,2.168404344971009e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
324,5.421010862427522e-19,6.938893903907228e-18,6.999449995945591e-18,True,False,stacked_exact,False,0.7055318031955267,28.221272127821067,0.0023867368979450954,0.0016587088016834653,0.0,0.2340685925031425,0.0,0.022880089991345994,5.489870278626836,1.8941780770868217,0.0,True,True,0.0,5.421010862427522e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
325,1.3878026033786178e-17,6.938893903907228e-18,1.474845280604201e-17,True,False,stacked_exact,False,0.6912538245784646,27.650152983138614,0.0023389110041732923,0.001624382467262035,0.0,0.2292074362389343,0.0,0.02285799899630217,5.475874943612652,1.8897563951931537,5.204170427930421e-18,True,True,0.0,1.3877787807814457e-17,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
326,1.3879931694364852e-17,0.0,1.8055608372299755e-17,True,False,stacked_exact,False,0.6773092635642345,27.0923705425694,0.0022922183040545094,0.0015908628377690427,0.0,0.22446518775583055,0.0,0.022836583886748828,5.462208296478463,1.8854393820886748,4.9065389333867974e-18,True,True,0.0,1.3877787807814457e-17,0.0,True,0.0,exact_bounded,0.0,0.0,3.878959614448864e-18
327,8.131516293641283e-20,6.938893903907228e-18,7.35005495857406e-18,True,False,stacked_exact,False,0.6636963915773072,26.547855663092264,0.0022466204146530163,0.0015581215371162733,0.0,0.21983171583021965,0.0,0.022815721275442756,5.448867318511369,1.8812248170102506,5.204170427930421e-18,True,True,0.0,8.131516293641283e-20,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.3877787807814457e-17
328,8.131516293641283e-20,0.0,7.225483836754724e-18,True,False,stacked_exact,False,0.6504040384786377,26.01616153914544,0.002202092551155408,0.0015261407982418902,0.0,0.21530769283917547,0.0,0.022795438241908283,5.435841611435525,1.8771099623561815,3.878959614448864e-18,True,True,0.0,8.131516293641283e-20,0.0,True,0.0,exact_bounded,0.0,0.0,6.2546344413855015e-18
329,5.149960319306146e-19,0.0,6.7082496515376176e-18,True,False,stacked_exact,False,0.6374240089930446,25.496960359721804,0.0021586067268128998,0.0014948996586916605,0.0,0.21089087251383185,0.0,0.022775722236289497,5.423123227124206,1.8730923628430844,3.469446951953614e-18,True,True,0.0,5.149960319306146e-19,0.0,True,0.0,exact_bounded,0.0,0.0,1.0408340855860843e-17
330,5.421010862427522e-19,6.938893903907228e-18,9.416034184927615e-18,True,False,stacked_exact,False,0.6247481290995781,24.98992516398309,0.0021161477854079033,0.0014643891647430558,0.0,0.20657972296965213,0.0,0.022756571351530575,5.410704130770946,1.869169651841559,5.204170427930421e-18,True,True,0.0,5.421010862427522e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,5.204170427930421e-18
331,1.2739375526704677e-18,0.0,6.935889278003884e-18,True,False,stacked_exact,False,0.6123720999768213,24.494883999072833,0.0020746854201527803,0.0014345870733848275,0.0,0.20236868277364484,0.0,0.022737924227933276,5.398579624800177,1.8653397971890542,3.469446951953614e-18,True,True,0.0,1.2739375526704677e-18,0.0,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
332,5.421010862427522e-20,1.3877787807814457e-17,1.528209381194908e-17,True,False,stacked_exact,False,0.6002871196408461,24.01148478563382,0.0020341814166038663,0.0014054618093965884,0.0,0.19825734223385238,0.0,0.02271979240501034,5.386741426152093,1.8616005029190241,0.0,True,True,0.0,5.421010862427522e-20,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
333,3.7947076036992655e-19,6.938893903907228e-18,7.654039325436557e-18,True,False,stacked_exact,False,0.5884819425111075,23.539277700444263,0.0019946510746063776,0.0013770322255314694,0.0,0.19424861703139928,0.0,0.022702239426947254,5.375179096713322,1.8579493968405623,1.734723475976807e-18,True,True,0.0,3.7947076036992655e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
334,1.1655173354219173e-18,1.3877787807814457e-17,1.3936305998822593e-17,True,False,stacked_exact,False,0.5769619561436288,23.07847824574517,0.00195603885431996,0.0013492544259180708,0.0,0.19032749819991765,0.0,0.022685064895718938,5.36389562344903,1.854385205939674,3.878959614448864e-18,True,True,0.0,1.1655173354219173e-18,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,3.878959614448864e-18
335,1.0570971181733668e-18,6.938893903907228e-18,7.105363658555348e-18,True,False,stacked_exact,False,0.5657110866687769,22.628443466751104,0.0019183365750690322,0.0013221243486261861,0.0,0.18650188231872838,0.0,0.02266839845971948,5.352877093745047,1.8509052444712584,5.204170427930421e-18,True,True,0.0,1.0570971181733668e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
336,1.2468324983583301e-18,6.938893903907228e-18,8.77880370618846e-18,True,False,stacked_exact,False,0.5547256305241298,22.189025220965203,0.001881518145873853,0.0012956227572809092,0.0,0.18276633998459865,0.0,0.022652180381590722,5.342119264052188,1.8475076262950592,3.469446951953614e-18,True,True,0.0,1.2468324983583301e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
337,1.3878026033786178e-17,3.469446951953614e-18,1.6984697480130507e-17,True,False,stacked_exact,False,0.5439980834153129,21.759923336612502,0.0018455592801019033,0.0012697309271521636,0.0,0.17911980461745453,0.0,0.02263641277996122,5.331615005115556,1.844190280997775,3.878959614448864e-18,True,True,0.0,1.3877787807814457e-17,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,4.9065389333867974e-18
338,1.6263032587282567e-19,7.757919228897728e-18,8.646419725303432e-18,True,False,stacked_exact,False,0.5335211885340526,21.340847541362077,0.0018104612070230293,0.001244454838134613,0.0,0.17556148724319157,0.0,0.022621102953367125,5.321357331969942,1.8409512344607948,3.469446951953614e-18,True,True,0.0,1.6263032587282567e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
339,1.6263032587282567e-19,6.938893903907228e-18,9.62253449938328e-18,True,False,stacked_exact,False,0.5232959331803569,20.931837327214264,0.0017761923568859134,0.001219771849239146,0.0,0.17208213033723835,0.0,0.02260613037234244,5.31134569873765,1.8377890423489207,5.204170427930421e-18,True,True,0.0,1.6263032587282567e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,5.204170427930421e-18
340,1.0842021724855044e-19,3.469446951953614e-18,6.905530330566651e-18,True,False,stacked_exact,False,0.5133127946401459,20.532511785605877,0.0017427216197031248,0.0011956567950496527,0.0,0.16868341893972108,0.0,0.022591532738588258,5.301571439727521,1.8347015593052776,5.204170427930421e-18,True,True,0.0,1.0842021724855044e-19,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,1.0408340855860843e-17
341,3.5236570605778894e-19,6.938893903907228e-18,7.145175648288982e-18,True,False,stacked_exact,False,0.5035606899485011,20.142427597940078,0.0017100462977530846,0.0011721104767659265,0.0,0.16536832515049762,0.0,0.022577371860754376,5.292024911109578,1.831686602764664,5.204170427930421e-18,True,True,0.0,3.5236570605778894e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.0408340855860843e-17
342,8.673617379884035e-19,6.938893903907228e-18,8.564003694311906e-18,True,False,stacked_exact,False,0.4940391983947609,19.76156793579043,0.0016781651557842136,0.0011491386155832361,0.0,0.16212976574266977,0.0,0.022563561047914665,5.282704193957158,1.8287426846490933,0.0,True,True,0.0,8.673617379884035e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
343,3.5236570605778894e-19,0.0,7.403665411665984e-18,True,False,stacked_exact,False,0.48474861120005003,19.389944448002034,0.0016470419547142063,0.0011267148574808333,0.0,0.15895941096241398,0.0,0.022549987989704968,5.273608352690362,1.8258683382233942,1.734723475976807e-18,True,True,0.0,3.5236570605778894e-19,0.0,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
344,1.0028870095490916e-18,0.0,4.011454042818417e-18,True,False,stacked_exact,False,0.4756765847792933,19.02706339117169,0.001616655841621059,0.0011048237885352076,0.0,0.15586182401583626,0.0,0.022536731600378127,5.264726589311024,1.8230612162226243,1.734723475976807e-18,True,True,0.0,1.0028870095490916e-18,0.0,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
345,1.0842021724855044e-19,0.0,2.0135574975275136e-18,True,False,stacked_exact,False,0.46681464657090443,18.672585862836144,0.0015869996600541942,0.0010834629051674788,0.0,0.15283758123794944,0.0,0.022523817272792377,5.256050882348568,1.8203192164723154,0.0,True,True,0.0,1.0842021724855044e-19,0.0,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
346,4.336808689942018e-19,0.0,3.4294846300695365e-18,True,False,stacked_exact,False,0.45815985915408786,18.326394366163534,0.001558030640968353,0.0010625955948738545,0.0,0.14988160816151347,0.0,0.022511185444501564,5.247577763796665,1.817640680925152,5.204170427930421e-18,True,True,0.0,4.336808689942018e-19,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
347,1.3895669857978997e-17,0.0,9.59015194848739e-18,True,False,stacked_exact,False,0.4496987527135351,17.987950108541376,0.0015297457480855999,0.0010422197137286815,0.0,0.14700068287434748,0.0,0.022498955617448878,5.239295779621519,1.8150234884597303,1.734723475976807e-18,True,True,0.0,1.3877787807814457e-17,0.0,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
348,5.149960319306146e-19,0.0,5.3718997868010465e-18,True,False,stacked_exact,False,0.44143046303296035,17.657218521318395,0.0015021220591855365,0.0010223160607674888,0.0,0.14418911647493096,0.0,0.022487062759445762,5.231203467782589,1.8124665188082576,1.734723475976807e-18,True,True,0.0,5.149960319306146e-19,0.0,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
349,2.710505431213761e-19,7.757919228897728e-18,9.022386846445237e-18,True,False,stacked_exact,False,0.4333502943646685,17.334011774586777,0.001475169595998536,0.0010028974885585556,0.0,0.14144668662452556,0.0,0.022475520901244807,5.2232962514139345,1.8099685700740928,1.734723475976807e-18,True,True,0.0,2.710505431213761e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.878959614448864e-18
350,2.439454888092385e-19,7.757919228897728e-18,9.960976562573827e-18,True,False,stacked_exact,False,0.4254630414596342,17.018521658385346,0.001448865784629509,0.0009839493053353631,0.0,0.13876304360386443,0.0,0.02246418708959092,5.215577164642293,1.8075290365542709,4.9065389333867974e-18,True,True,0.0,2.439454888092385e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.878959614448864e-18
351,3.7947076036992655e-19,7.757919228897728e-18,1.0194902641870806e-17,True,False,stacked_exact,False,0.41776292267698156,16.710516907079274,0.001423205303364433,0.0009654723284908682,0.0,0.136138711366116,0.0,0.02245307785544128,5.208040821701565,1.8051465031619978,3.469446951953614e-18,True,True,0.0,3.7947076036992655e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,0.0
352,1.1655173354219173e-18,6.938893903907228e-18,8.39339495523826e-18,True,False,stacked_exact,False,0.41024786445843814,16.40991457833753,0.0013981716315458518,0.0009474578006534248,0.0,0.13356991485004965,0.0,0.022442145736615477,5.200684105819068,1.8028195475912545,3.878959614448864e-18,True,True,0.0,1.1655173354219173e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,0.0
353,3.490137563248182e-18,7.757919228897728e-18,8.969824112992904e-18,True,False,stacked_exact,False,0.4029106436017565,16.116425744070334,0.0013737156265589774,0.0009298625839369575,0.0,0.1310561753309517,0.0,0.022431392831461287,5.193500808841335,1.800546350406202,4.9065389333867974e-18,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.878959614448864e-18
354,4.87890977618477e-19,6.938893903907228e-18,7.598359664890042e-18,True,False,stacked_exact,False,0.39573411497270355,15.8293645989081,0.0013498535939783464,0.0009127025077139885,0.0,0.12860865317741174,0.0,0.022421005725438658,5.1864762037804475,1.7983245033560988,0.0,True,True,0.0,4.87890977618477e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
355,1.4312315684691318e-17,6.938893903907228e-18,1.489582696350514e-17,True,False,stacked_exact,False,0.3887224344764135,15.548897379056585,0.0013265374121146146,0.0008959342979670535,0.0,0.1262162026044273,0.0,0.022410834171443378,5.1796126800228866,1.7961531314236387,1.734723475976807e-18,True,True,0.0,1.3877787807814457e-17,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
356,3.7947076036992655e-19,6.938893903907228e-18,7.74468398504574e-18,True,False,stacked_exact,False,0.38186207848368087,15.274483139347288,0.001303769875522941,0.0008795589502682321,0.0,0.12388772925553025,0.0,0.02240103083947204,5.172899162252693,1.7940305521270898,0.0,True,True,0.0,3.7947076036992655e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
357,4.336808689942018e-19,6.938893903907228e-18,7.257435511237578e-18,True,False,stacked_exact,False,0.3751549840454939,15.006199361819768,0.0012815328001706111,0.0008635598643093634,0.0,0.12161706752052356,0.0,0.022391521106907498,5.166336590606226,1.7919562627153276,1.734723475976807e-18,True,True,0.0,4.336808689942018e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
358,3.480018757039482e-18,6.938893903907228e-18,1.0675481281742859e-17,True,False,stacked_exact,False,0.3685984577901741,14.74393831160693,0.0012598222673654233,0.000847934025481,0.0,0.11940364582161775,0.0,0.022382311250939826,5.159922725331798,1.789929669155844,5.204170427930421e-18,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,8.673617379884035e-18
359,1.0842021724855044e-19,0.0,4.438102989361598e-18,True,False,stacked_exact,False,0.36219441733224517,14.487776693289792,0.00123864638330357,0.0008326931555590275,0.0,0.11724325159666496,0.0,0.02237334974749925,5.153658239571774,1.7879504375172803,3.878959614448864e-18,True,True,0.0,1.0842021724855044e-19,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
360,3.596811089669367e-18,6.938893903907228e-18,8.328064963408733e-18,True,False,stacked_exact,False,0.35594773185510453,14.237909274204169,0.0012179649250185843,0.0008178036127546535,0.0,0.11512740565123962,0.0,0.02236451339695209,5.147546484180041,1.7860182794985036,5.204170427930421e-18,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,8.673617379884035e-18
361,3.474631155520562e-18,6.938893903907228e-18,8.12073086123703e-18,True,False,stacked_exact,False,0.3498461102384949,13.993844409539815,0.001197765506463799,0.0008032536000922455,0.0,0.1130647561311295,0.0,0.022355943028415353,5.141577447142154,1.7841316957454327,1.734723475976807e-18,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
362,3.643084668897072e-18,0.0,6.267684380736463e-18,True,False,stacked_exact,False,0.343884361509451,13.755374460378032,0.0011780387878680683,0.0007890345228579134,0.0,0.11105581385984899,0.0,0.022347661922327608,5.135746677521555,1.782289605187333,3.469446951953614e-18,True,True,0.0,3.469446951953614e-18,0.0,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
363,3.525012052768167e-18,0.0,7.384191164440482e-18,True,False,stacked_exact,False,0.338061012188405,13.522440487536231,0.001158796809572458,0.0007751608918121715,0.0,0.10909833954715278,0.0,0.02233965097457121,5.13005213052188,1.7804911996512565,3.469446951953614e-18,True,True,0.0,3.469446951953614e-18,0.0,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
364,3.47801258679876e-18,3.469446951953614e-18,6.459780017983196e-18,True,False,stacked_exact,False,0.3323816289884763,13.295265159539039,0.0011400097456965772,0.0007616091955600853,0.0,0.10718251808181689,0.0,0.022331768156433347,5.124497473327976,1.778736088508766,6.2546344413855015e-18,True,True,0.0,3.469446951953614e-18,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,7.757919228897728e-18
365,3.596811089669367e-18,0.0,5.280766523415062e-18,True,False,stacked_exact,False,0.32683734467642167,13.073493787056927,0.0011216564375675067,0.0007483600277952188,0.0,0.10531320525142478,0.0,0.02232409582338737,5.119075316741459,1.7770229328641203,1.734723475976807e-18,True,True,0.0,3.469446951953614e-18,0.0,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
366,3.56974697238934e-18,6.938893903907228e-18,1.0036299488597347e-17,True,False,stacked_exact,False,0.32142032958616024,12.856813183446459,0.0011037447880703605,0.0007354220209199431,0.0,0.10349401411924589,0.0,0.022316703829483055,5.113778959382365,1.7753504641790998,3.469446951953614e-18,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,5.204170427930421e-18
367,1.3878740687166725e-17,0.0,1.558168502394888e-17,True,False,stacked_exact,False,0.3161336307507694,12.645345230030786,0.0010862580424432827,0.0007227826087401051,0.0,0.101717514721612,0.0,0.022309489980577163,5.10861006077301,1.7737181101619028,0.0,True,True,0.0,1.3877787807814457e-17,0.0,True,0.0,exact_bounded,0.0,0.0,4.9065389333867974e-18
368,6.776263578034403e-19,6.938893903907228e-18,9.136293406752708e-18,True,False,stacked_exact,False,0.3109731721026137,12.438926884104594,0.0010691890995545637,0.0007104375835650024,0.0,0.0999839969767918,0.0,0.022302468098130527,5.103564838772703,1.7721248880111886,1.734723475976807e-18,True,True,0.0,6.776263578034403e-19,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,0.0
369,3.499912258834141e-18,1.3877787807814457e-17,1.572991651710833e-17,True,False,stacked_exact,False,0.30593625293246873,12.237450117298723,0.0010525269789037586,0.000698379290570677,0.0,0.09829174929704024,0.0,0.02229562137358474,5.09864088119524,1.770569903184871,0.0,True,True,0.0,3.469446951953614e-18,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
370,3.5236570605778894e-19,0.0,4.9175280441048955e-18,True,False,stacked_exact,False,0.3010201487476984,12.040805949907904,0.001036286110494779,0.0006866266933578995,0.0,0.09664018768078775,0.0,0.022288950605103677,5.093834883931262,1.7690521780081072,1.734723475976807e-18,True,True,0.0,3.5236570605778894e-19,0.0,True,0.0,exact_bounded,0.0,0.0,4.9065389333867974e-18
371,3.472092920941463e-18,6.938893903907228e-18,8.32007820040753e-18,True,False,stacked_exact,False,0.29622938785350006,11.849175514139969,0.0010204149719338991,0.0006751348731418762,0.0,0.09501988611408795,0.0,0.022282314508600676,5.089149704063032,1.7675710938757103,1.734723475976807e-18,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
372,3.480018757039482e-18,7.757919228897728e-18,1.0241362678984044e-17,True,False,stacked_exact,False,0.2915463418286803,11.661853673147156,0.0010049220535723279,0.0006639114097565784,0.0,0.09344429107479431,0.0,0.02227593210207605,5.084571168763661,1.7661246974717235,0.0,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,0.0
373,3.5035838449310354e-18,6.938893903907228e-18,1.065335851308615e-17,True,False,stacked_exact,False,0.2869715952416758,11.478863809667015,0.0009897940098635293,0.0006529453517682328,0.0,0.09190782294619353,0.0,0.02226973151617158,5.080099242460236,1.7647122274774387,3.878959614448864e-18,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,3.878959614448864e-18
374,6.2341624917916505e-19,0.0,3.854757592086519e-18,True,False,stacked_exact,False,0.2825022018978047,11.300088075912186,0.0009750435875756936,0.000642252389959832,0.0,0.09040990847574283,0.0,0.0222637155576271,5.075731003686967,1.763332839661865,1.734723475976807e-18,True,True,0.0,6.2341624917916505e-19,0.0,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
375,0.0,3.469446951953614e-18,6.4380321153809736e-18,True,False,stacked_exact,False,0.2781438527696299,11.1257541107852,0.0009606663580554361,0.0006318356432343994,0.0,0.08894185435033869,0.0,0.02225775518754159,5.071469718161694,1.7619861693152041,3.878959614448864e-18,True,True,0.0,0.0,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
376,1.8973538018496328e-19,0.0,2.2654730170737546e-18,True,False,stacked_exact,False,0.27389531847191123,10.955812738876409,0.0009466192584502921,0.0006216574415574692,0.0,0.0875006653255498,0.0,0.02225180508534659,5.067313997971105,1.760671331516687,1.734723475976807e-18,True,True,0.0,1.8973538018496328e-19,0.0,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
377,3.507461056850739e-18,1.3877787807814457e-17,1.58414486928794e-17,True,False,stacked_exact,False,0.26974035774265237,10.789614309706042,0.0009328981900480151,0.0006117121064281398,0.0,0.08609842873537386,0.0,0.02224606415573592,5.06325081794459,1.7593864955938292,3.469446951953614e-18,True,True,0.0,3.469446951953614e-18,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
378,2.439454888092385e-19,0.0,3.96195309097003e-18,True,False,stacked_exact,False,0.265675536763574,10.627021470542964,0.0009194978427118525,0.0006019937651446892,0.0,0.08473433063653515,0.0,0.0222405360770183,5.059277008932236,1.7581307488627287,1.734723475976807e-18,True,True,0.0,2.439454888092385e-19,0.0,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
379,3.507461056850739e-18,6.938893903907228e-18,9.826242810751947e-18,True,False,stacked_exact,False,0.2617003538433282,10.468014153733101,0.0009064231220716535,0.00059250835633041,0.0,0.08340586026172576,0.0,0.022235194984887147,5.055391839867159,1.7569036036971857,3.469446951953614e-18,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
380,3.47801258679876e-18,0.0,3.581082047616169e-18,True,False,stacked_exact,False,0.25781890850130135,10.312756340052088,0.0008936733552354206,0.0005832593630691688,0.0,0.08210716847649793,0.0,0.02222995684437276,5.051597798691194,1.7557049346184597,1.734723475976807e-18,True,True,0.0,3.469446951953614e-18,0.0,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
381,3.511543213478341e-18,7.757919228897728e-18,9.343540007202185e-18,True,False,stacked_exact,False,0.2540323464454691,10.161293857818768,0.000881224591103315,0.0005742267521439907,0.0,0.0808346065149214,0.0,0.022224767094624585,5.047895682695388,1.7545344169734054,3.878959614448864e-18,True,True,0.0,3.469446951953614e-18,6.938893903907228e-18,True,0.0,exact_bounded,0.0,0.0,4.9065389333867974e-18
