k,residual_dyn_norm,residual_out_norm,residual_total_norm,exact_solution,used_lstsq,solver_mode,requested_mode_fallback,u_applied_minus_u_s_norm,u_applied_minus_u_s_phys_norm,y_current_minus_y_s_norm,y_current_minus_y_s_phys_norm,y_s_minus_y_sp_norm,xhat_minus_x_s_norm,dhat_minus_d_s_norm,rhs_output_norm,u_s_dev_norm,x_s_norm,reduced_rhs_exact_residual_norm,exact_solve_success,exact_within_bounds,exact_bound_violation_inf,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_solve_success,bounded_residual_norm,box_solve_mode,us_exact_minus_us_bounded_inf,xs_exact_minus_xs_bounded_inf,reduced_rhs_bounded_residual_norm
386,4.336808689942018e-19,5.551115123125783e-17,5.580473389353478e-17,True,False,stacked_exact,False,41.08161095210084,1643.2644380840334,0.19289658988862698,0.1281830495360291,0.0,14.162195270984233,0.0,0.15126295948475532,36.14007489662438,11.212765501811454,1.3877787807814457e-17,True,False,22.97434752900702,4.336808689942018e-19,5.551115123125783e-17,True,0.08679002819561737,exact_unbounded_fallback_bounded_ls,22.9743475290077,5.559595040076106,0.08679002819561737
387,2.8663155996448006e-17,0.0,2.8795015821867485e-17,True,False,stacked_exact,False,40.451045196030904,1618.0418078412365,0.18987979415692183,0.126235559270627,0.0,13.95791948158638,0.0,0.14862296803298072,35.51413315091702,11.018755522819053,4.163336342344337e-17,True,False,22.402654737328803,2.7755575615628914e-17,0.0,True,0.08463034842902596,exact_unbounded_fallback_bounded_ls,22.402654737328866,5.421250288679498,0.08463034842902596
388,2.168404344971009e-19,1.3877787807814457e-17,1.6298725085178726e-17,True,False,stacked_exact,False,39.82754998483549,1593.1019993934196,0.186902428650165,0.12431100947883975,0.0,13.756110899166227,0.0,0.1460138740066314,34.895169247602965,10.826894241991573,1.3877787807814457e-17,True,False,21.837377227634516,2.168404344971009e-19,1.3877787807814457e-17,True,0.08249490362726454,exact_unbounded_fallback_bounded_ls,21.837377227635002,5.284457987235418,0.08249490362726455
389,1.0842021724855044e-18,5.551115123125783e-17,5.812142115223125e-17,True,False,stacked_exact,False,39.21117653036189,1568.4470612144753,0.18396383867307173,0.12240901833259281,0.0,13.556649520654023,0.0,0.14343736045742683,34.28324654133515,10.637187653098852,1.3877787807814457e-17,True,False,21.278613782638327,1.0842021724855044e-18,5.551115123125783e-17,True,0.08038406696107803,exact_unbounded_fallback_bounded_ls,21.27861378263833,5.149242018563656,0.08038406696107803
390,4.119968255444917e-18,5.551115123125783e-17,5.826495463731693e-17,True,False,stacked_exact,False,38.601809783452325,1544.0723913380928,0.18106363943990197,0.12052941243278023,0.0,13.35960650474472,0.0,0.14089157270974131,33.6782546921767,10.449614919287123,2.7755575615628914e-17,True,False,20.726223556442374,4.119968255444917e-18,5.551115123125783e-17,True,0.07829730635793151,exact_unbounded_fallback_bounded_ls,20.726223556442378,5.015568321939082,0.07829730635793151
391,5.564820138878016e-17,0.0,5.581634727218277e-17,True,False,stacked_exact,False,37.9993940754394,1519.9757630175761,0.17820158037714617,0.11867215207579822,0.0,13.164972365013728,0.0,0.13837593138615345,33.08013042141463,10.264159429238275,1.962615573354719e-17,True,False,20.180139755035036,5.551115123125783e-17,0.0,True,0.07623436949056359,exact_unbounded_fallback_bounded_ls,20.180139755035036,4.88342072602014,0.07623436949056359
392,2.927345865710862e-18,0.0,1.2942222386142956e-17,True,False,stacked_exact,False,37.4039113253641,1496.1564530145642,0.17537730384678465,0.11683711141108921,0.0,12.972675578100821,0.0,0.13589104146450082,32.48886856274013,10.080813536964683,1.3877787807814457e-17,True,False,19.640375791705,2.927345865710862e-18,0.0,True,0.07419530703025896,exact_unbounded_fallback_bounded_ls,19.640375791705004,4.752802476707654,0.07419530703025896
393,2.818112379517619e-17,0.0,2.8965392606954245e-17,True,False,stacked_exact,False,36.815340620335434,1472.6136248134176,0.17259053743678351,0.11502425275084477,0.0,12.782684403552313,0.0,0.13343688604422052,31.904440317910613,9.899567300411103,1.962615573354719e-17,True,False,19.10690841509711,2.7755575615628914e-17,0.0,True,0.07218003114053968,exact_unbounded_fallback_bounded_ls,19.10690841509711,4.623707947373127,0.07218003114053968
394,1.0842021724855044e-19,2.7755575615628914e-17,3.001221381365652e-17,True,False,stacked_exact,False,36.2336695135191,1449.3467805407643,0.16984094420422777,0.11323349146656936,0.0,12.594944911470012,0.0,0.13101388102975672,31.326836277288663,9.720413404871133,1.3877787807814457e-17,True,False,18.579742225860887,1.0842021724855044e-19,2.7755575615628914e-17,True,0.07018855920124652,exact_unbounded_fallback_bounded_ls,18.57974222586089,4.496138251334172,0.07018855920124652
395,5.854691731421724e-18,2.7755575615628914e-17,3.258693080875999e-17,True,False,stacked_exact,False,35.65886328521495,1426.3545314085982,0.16712827601927194,0.11146483596426687,0.0,12.40942853027371,0.0,0.12862199622638953,30.756023937120975,9.543340738198053,2.7755575615628914e-17,True,False,18.058850652598004,5.854691731421724e-18,2.7755575615628914e-17,True,0.06822079083379823,exact_unbounded_fallback_bounded_ls,18.058850652598004,4.370086958540362,0.06822079083379823
396,8.673617379884035e-19,2.7755575615628914e-17,3.4850421112683204e-17,True,False,stacked_exact,False,35.09090007773567,1403.6360031094268,0.164452012654983,0.1097180250018274,0.0,12.226079750908381,0.0,0.1262616627770635,30.191986215987253,9.36833915136081,0.0,True,False,17.544232657234833,8.673617379884035e-19,2.7755575615628914e-17,True,0.06627672211667152,exact_unbounded_fallback_bounded_ls,17.544232657234836,4.2455538177868215,0.06627672211667152
397,5.551972677745941e-17,0.0,8.167875472161804e-17,True,False,stacked_exact,False,34.52967508965944,1381.187003586378,0.16181198213953,0.1079931112583422,0.0,12.044939038836537,0.0,0.12393153664902655,29.63462004008346,9.195385457972653,2.7755575615628914e-17,True,False,17.035767822150294,5.551115123125783e-17,0.0,True,0.0643558981490812,exact_unbounded_fallback_bounded_ls,17.035767822150298,4.122509689042122,0.0643558981490812
398,1.5178830414797062e-18,5.551115123125783e-17,5.583733929316655e-17,True,False,stacked_exact,False,33.975181012972776,1359.0072405189112,0.15920798438027844,0.10629015490706116,0.0,11.865931773588905,0.0,0.12163229883500187,29.08391217950652,9.024468457893393,2.7755575615628914e-17,True,False,16.533465357464692,1.5178830414797062e-18,5.551115123125783e-17,True,0.06245835372403287,exact_unbounded_fallback_bounded_ls,16.533465357464692,4.000956801076375,0.06245835372403287
399,5.9631119486702744e-18,2.7755575615628914e-17,2.895232692241703e-17,True,False,stacked_exact,False,33.42740538153944,1337.0962152615773,0.15663949737777305,0.10460890513353759,0.0,11.68898211635104,0.0,0.11936474664891043,28.53985651499936,8.855578328536911,1.3877787807814457e-17,True,False,16.03734344395226,5.9631119486702744e-18,2.7755575615628914e-17,True,0.06058415752290717,exact_unbounded_fallback_bounded_ls,16.03734344395226,3.880899553480998,0.060584157522907175
400,1.6653345369377348e-16,0.0,1.0185711018456982e-15,True,False,stacked_exact,False,1430.9822162391138,57239.28864956455,6.262591227442339,3.107026705220497,4.440892098500626e-16,498.5197814020636,0.0,6.288710759435578,1426.5489235625814,495.91906729284864,8.881784197001252e-16,True,False,1109.3034451104293,1.6653345369377348e-16,0.0,True,6.122887630853306,exact_unbounded_fallback_bounded_ls,1129.2634451104293,365.8407447490679,6.122887630853306
401,8.326672684688674e-17,1.7763568394002505e-15,2.0457317183638243e-15,True,False,stacked_exact,False,1430.1683465153312,57206.73386061326,6.178500537614167,3.0249726553636616,1.7763568394002505e-15,498.3088809524807,0.0,6.288396806824935,1426.0337407150005,495.76041156660006,4.440892098500626e-16,True,False,1108.8193541755597,8.326672684688674e-17,1.7763568394002505e-15,True,6.12250085789516,exact_unbounded_fallback_bounded_ls,1128.7793541755598,365.74965953730475,6.12250085789516
402,2.706168622523819e-16,4.440892098500626e-16,1.6053198606685184e-15,True,False,stacked_exact,False,1445.5095637703046,57820.38255081218,6.04414270388008,2.915428640038125,4.440892098500626e-16,470.67845584235835,0.0,5.855476777215762,1441.5919239529997,495.6424094670414,4.440892098500626e-16,True,False,1142.3028833884857,2.706168622523819e-16,4.440892098500626e-16,True,5.711927172977906,exact_unbounded_fallback_bounded_ls,1162.262883388374,358.2588692766423,5.711927172977906
403,0.0,3.9968028886505635e-15,4.241155922524772e-15,True,False,stacked_exact,False,1462.218811439231,58488.75245756924,5.866188260030535,2.781160908512944,4.021398830883446e-15,440.8019572174891,0.0,5.441294359259177,1458.4843509583604,495.264449354865,8.881784197001252e-16,True,False,1178.8956622815754,0.0,3.9968028886505635e-15,True,5.329305125040277,exact_unbounded_fallback_bounded_ls,1198.8556622815754,349.3152088595461,5.329305125040277
404,3.2612801348363973e-16,2.220446049250313e-16,1.4200860219994235e-15,True,False,stacked_exact,False,1473.1967045118613,58927.868180474456,5.651070963652517,2.6249526429003067,4.440892098500626e-16,412.4950095806653,0.0,5.130608450267706,1469.6271880903832,493.3232018758939,2.220446049250313e-16,True,False,1208.7102175897703,3.2612801348363973e-16,2.220446049250313e-16,True,5.054688794589417,exact_unbounded_fallback_bounded_ls,1228.6702175897703,339.5111971895792,5.054688794589417
405,7.632783294297951e-17,3.9968028886505635e-15,4.299256014284337e-15,True,False,stacked_exact,False,1475.6177989668731,59024.711958674925,5.404920359174922,2.449570915623366,3.9968028886505635e-15,385.0375737247769,0.0,4.9181968547932415,1472.1976801541593,489.0063370277894,4.440892098500626e-16,True,False,1229.0982031083622,7.632783294297951e-17,3.9968028886505635e-15,True,4.871962799111261,exact_unbounded_fallback_bounded_ls,1229.0982031083622,328.5290302292075,4.871962799111261
406,1.249000902703301e-16,9.930136612989092e-16,1.3587009334485254e-15,True,False,stacked_exact,False,1469.1043990563812,58764.17596225525,5.133631386876524,2.257865247127703,9.930136612989092e-16,357.572472194516,0.0,4.789401528237388,1465.8175661471025,482.1299746602352,1.5265566588595902e-15,True,False,1240.0945706929376,1.249000902703301e-16,8.881784197001252e-16,True,4.746624439671326,exact_unbounded_fallback_bounded_ls,1240.0945706929376,316.19936244140035,4.746624439671326
407,2.220446049250313e-16,3.552713678800501e-15,3.728868627356737e-15,True,False,stacked_exact,False,1454.5029949531936,58180.11979812774,4.842937639238547,2.0528387134746335,3.580361673049448e-15,329.8626553519864,0.0,4.733935432728987,1451.330997530804,472.91828420110966,1.1102230246251565e-16,True,False,1242.703062315318,2.220446049250313e-16,3.552713678800501e-15,True,4.695408075750001,exact_unbounded_fallback_bounded_ls,1242.703062315318,302.614803112411,4.695408075750001
408,1.249000902703301e-16,1.2560739669470201e-15,1.5425790010094243e-15,True,False,stacked_exact,False,1433.1163836527342,57324.655346109364,4.538563041333614,1.8378257420738318,1.2560739669470201e-15,302.14038391455153,0.0,4.743445840365006,1430.0411904574983,461.77888368644443,9.930136612989092e-16,True,False,1238.1755159719114,1.249000902703301e-16,8.881784197001252e-16,True,4.684520931105556,exact_unbounded_fallback_bounded_ls,1238.1755159719114,296.0013342870356,4.684520931105556
409,1.6653345369377348e-16,3.66205343881779e-15,3.847799934958978e-15,True,False,stacked_exact,False,1406.2490348395054,56249.96139358022,4.226191049672909,1.6164792696598427,3.794299872214038e-15,274.88117958470366,0.0,4.80776415807517,1403.2534759497755,449.15008748472826,1.1102230246251565e-15,True,False,1227.6506105890753,1.6653345369377348e-16,3.552713678800501e-15,True,4.716894432444031,exact_unbounded_fallback_bounded_ls,1227.6506105890753,293.48522409395133,4.716894432444031
410,6.245004513516506e-17,8.881784197001252e-16,2.020460628011839e-15,True,False,stacked_exact,False,1375.0432664611924,55001.7306584477,3.911574847158287,1.3930763915866218,8.881784197001252e-16,248.5771359140199,0.0,4.914068069531532,1372.111319681611,435.4253226767458,2.220446049250313e-15,True,False,1212.0965577746338,6.245004513516506e-17,8.881784197001252e-16,True,4.795290990083242,exact_unbounded_fallback_bounded_ls,1212.0965577746379,289.7668333429999,4.795290990083242
411,3.5596458096434965e-15,1.7763568394002505e-15,4.131770530481598e-15,True,False,stacked_exact,False,1340.3941916699207,53615.76766679683,3.600605040925473,1.1730009437825537,1.7763568394002505e-15,223.6692075813479,0.0,5.04767466645302,1337.512688848223,420.92122452891425,1.3322676295501878e-15,True,False,1192.2582039972997,3.552713678800501e-15,1.7763568394002505e-15,True,4.905323672815951,exact_unbounded_fallback_bounded_ls,1192.2582039974147,285.0242268931325,4.905323672815951
412,4.85722573273506e-17,3.580361673049448e-15,3.649192400637309e-15,True,False,stacked_exact,False,1302.9562574061833,52118.25029624734,3.2993406034462476,0.9637277235868034,3.580361673049448e-15,200.5162480845698,0.0,5.193487997146287,1300.1117454192452,405.8732340198167,8.881784197001252e-16,True,False,1168.675561765677,4.85722573273506e-17,3.552713678800501e-15,True,5.0317148470326245,exact_unbounded_fallback_bounded_ls,1168.675561765677,279.38650148460766,5.0317148470326245
413,6.938893903907228e-17,1.2560739669470201e-15,1.3591523050838403e-15,True,False,stacked_exact,False,1263.1951117426643,50527.80446970658,3.014132235918355,0.7771454247966497,1.2560739669470201e-15,179.37633799246032,0.0,5.337782831499003,1260.3778942468805,390.44798386579754,1.831026719408895e-15,True,False,1141.7551831476364,6.938893903907228e-17,8.881784197001252e-16,True,5.160252292275851,exact_unbounded_fallback_bounded_ls,1141.7551831476367,272.9508484712323,5.160252292275851
414,1.7790111516265277e-15,8.881784197001252e-16,1.5483895635158097e-15,True,False,stacked_exact,False,1221.3894882631296,48855.57953052518,2.751530236899478,0.6331489006821583,8.881784197001252e-16,160.47275210584064,0.0,5.467948030909812,1218.5922809642607,374.7506590624244,9.930136612989092e-16,True,False,1111.7399818681881,1.7763568394002505e-15,8.881784197001252e-16,True,5.277760300822443,exact_unbounded_fallback_bounded_ls,1111.7399818681881,265.7753394153642,5.277760300822443
415,8.326672684688674e-17,4.440892098500626e-16,7.260409154531722e-16,True,False,stacked_exact,False,1177.736691360255,47109.467654410204,2.5181723222151384,0.5604783358932609,0.0,143.95853328874793,0.0,5.5741166115387495,1174.9542411458344,358.84791216171584,4.440892098500626e-16,True,False,1078.8353704877916,8.326672684688674e-17,4.440892098500626e-16,True,5.373791287183657,exact_unbounded_fallback_bounded_ls,1078.8353704877986,257.9090807572398,5.373791287183657
416,6.938893903907228e-18,1.7763568394002505e-15,1.7925735380760393e-15,True,False,stacked_exact,False,1132.380533587229,45295.22134348916,2.3204118942218073,0.5780676642708104,1.7763568394002505e-15,129.9565601953288,0.0,5.648935131372405,1129.6094105077364,342.78080716539444,8.881784197001252e-16,True,False,1043.2203924760224,6.938893903907228e-18,1.7763568394002505e-15,True,5.440478122763475,exact_unbounded_fallback_bounded_ls,1043.2203924760265,249.3948750763005,5.440478122763475
417,4.163336342344337e-17,8.881784197001252e-16,1.0404688256256266e-15,True,False,stacked_exact,False,1085.4435418110568,43417.74167244227,2.163608895090416,0.6693433959033849,8.881784197001252e-16,118.57121520928038,0.0,5.687399831040761,1082.6813874468617,326.5761638005667,8.881784197001252e-16,True,False,1005.0710854711615,4.163336342344337e-17,8.881784197001252e-16,True,5.472391041192608,exact_unbounded_fallback_bounded_ls,1005.0710854711729,240.2748063704527,5.472391041192608
418,6.938893903907228e-17,2.6645352591003757e-15,2.7310556207744794e-15,True,False,stacked_exact,False,1037.0479082861532,41481.91633144612,2.0511117772583667,0.8002107775582276,2.6645352591003757e-15,109.8821571450316,0.0,5.686567841832504,1034.293930669915,310.2551391569127,8.881784197001252e-16,True,False,964.5753066527316,6.938893903907228e-17,2.6645352591003757e-15,True,5.466246956152379,exact_unbounded_fallback_bounded_ls,964.5753066527457,230.59378424667247,5.466246956152379
419,9.106885210113024e-16,1.7763568394002505e-15,2.029832787994611e-15,True,False,stacked_exact,False,987.3430297383203,39493.72118953281,1.9831960300589375,0.9456201443542752,1.7763568394002505e-15,103.90769701011975,0.0,5.645505534393074,984.597223360189,293.84153348848855,4.440892098500626e-16,True,False,921.956073168482,8.881784197001252e-16,1.7763568394002505e-15,True,5.420842611961276,exact_unbounded_fallback_bounded_ls,921.9560731684821,220.40512374184067,5.420842611961276
420,8.326672684688674e-17,1.831026719408895e-15,1.855659031691691e-15,True,False,stacked_exact,False,936.5002523468185,37460.01009387274,1.9565480349813504,1.0918066148309045,1.831026719408895e-15,100.57553479631434,0.0,5.564620148430143,933.7631813758179,277.363837371889,8.881784197001252e-16,True,False,877.4575879816911,8.326672684688674e-17,1.7763568394002505e-15,True,5.336378495182869,exact_unbounded_fallback_bounded_ls,877.4575879816911,209.76720462687342,5.336378495182869
